0,uk_real_5yr,uk_real_10yr,uk_real_30yr
2024-01-19,0.23713273973895016,0.5888946204377744,1.421790365352433
2024-01-22,0.2603522569282859,0.5819445204818864,1.3821184052760425
2024-01-23,0.3547107921416114,0.6654527887186028,1.4436405659579161
2024-01-24,0.3476553562510248,0.6732059390296569,1.478305871707622
2024-01-25,0.2944099833124184,0.6373468016365743,1.4541131205485882
2024-01-26,0.261524022521458,0.6274721877159917,1.4760306652498931
2024-01-29,0.1793784237166747,0.5574366957180952,1.4243993003045687
2024-01-30,0.18444998744554014,0.5524787913268183,1.4103413339406117
2024-01-31,0.06203896456090198,0.44866737213943536,1.3390795094137113
2024-02-01,0.03181176348421199,0.39552973229901106,1.2768720189608445
2024-02-02,0.22968679947003898,0.5564276038345413,1.4007287748649695
2024-02-05,0.3397024447128724,0.6492422232269286,1.469814338898504
2024-02-06,0.25978231376407757,0.5655920513954318,1.389945015841908
2024-02-07,0.3002362864741387,0.5937890815856662,1.3778769403160191
2024-02-08,0.376012297990001,0.6561244231282213,1.4191217024445828
2024-02-09,0.4624877834899822,0.7125847746978777,1.4189579435912907
2024-02-12,0.46590225914571004,0.7120685112960625,1.4161900166678676
2024-02-13,0.5056284602475208,0.7435231055474351,1.436660483088963
2024-02-14,0.346458643706066,0.6355196745583213,1.3734089589780158
2024-02-15,0.3684118947424702,0.657550237401159,1.4021813352802823
2024-02-16,0.44026541745965914,0.7128152319395147,1.4367142630661742
2024-02-19,0.4584811024571979,0.7269525122944949,1.433936320394009
2024-02-20,0.41571600805677533,0.6920283986593352,1.4127568300983704
2024-02-21,0.46749989325263935,0.7262004301099273,1.4213909847889734
2024-02-22,0.48385822092189096,0.7360056462824505,1.4242975275699261
2024-02-23,0.45521894052809664,0.7071053495119598,1.413443389653931
2024-02-26,0.45606192156695113,0.704024701849091,1.4139263642671362
2024-02-27,0.48280845363787217,0.7204645106950839,1.4159369081859443
2024-02-28,0.448303062714636,0.6853294584547652,1.3891124517220246
2024-02-29,0.33551862548306705,0.5742988008711001,1.2756151070737698
2024-03-01,0.33700387869455384,0.578155429916271,1.2703353933234074
2024-03-04,0.37796919471257795,0.6077020204158652,1.294522606795242
2024-03-05,0.27771075692090325,0.511646764618842,1.2120923861372042
2024-03-06,0.2889745294796561,0.5268722574976439,1.2226092120824223
2024-03-07,0.3058148878273757,0.5248165434378889,1.2075951124837767
2024-03-08,0.2860966502504705,0.5213086014476718,1.2208019142383695
2024-03-11,0.26820349540924393,0.5094371317730653,1.2153314057912517
2024-03-12,0.23213345410686928,0.486664657487184,1.2329261203037756
2024-03-13,0.24677540945929705,0.5085694224736278,1.2536376430823413
2024-03-14,0.22961753998287607,0.5126258094249667,1.2685249266505472
2024-03-15,0.29304467919441535,0.5521932463879381,1.2846617046472901
2024-03-18,0.2644179911845159,0.5211118252204732,1.2452103051694394
2024-03-19,0.240576130757913,0.4936540801139346,1.2395561323472355
2024-03-20,0.07489563464702158,0.3902089166406181,1.1914315486429785
2024-03-21,0.02350380910402834,0.36238385114334365,1.2178243519195695
2024-03-22,-0.035670778327048444,0.32052526937692427,1.2005647401256418
2024-03-25,-0.016889020003059644,0.34311448980977793,1.2074159711610133
2024-03-26,-0.002745784482597602,0.3386844313615657,1.1639107807353264
2024-03-27,0.015710341609987116,0.3529211423588855,1.1773716199379025
2024-03-28,-0.01298212224284426,0.3225319593130336,1.1556413139981945
2024-04-02,0.08636982030652526,0.4432089459061225,1.2823160685464823
2024-04-03,0.03353205012910098,0.401963224484719,1.274290997975832
2024-04-04,0.0017438416154749812,0.3710354733713773,1.2599519348922181
2024-04-05,0.054347202126327966,0.4261698003279227,1.3104986907038005
2024-04-08,0.07984070283783708,0.4516496637059679,1.3324734757587653
2024-04-09,0.04095929623289609,0.40864008482212644,1.2707271201291934
2024-04-10,0.12937116779130067,0.4763711304007268,1.3169211364479458
2024-04-11,0.1865244951170275,0.5461887045983455,1.395607796315559
2024-04-12,0.09259824295962832,0.45180078934065265,1.314074012507845
2024-04-15,0.12113189853925055,0.512499327274608,1.3825072840422121
2024-04-16,0.0922745894304711,0.50302471995333,1.3747760869205394
2024-04-17,0.10826122770786231,0.5030034284296668,1.3246597557207644
2024-04-18,0.13421045393907946,0.51164890477027,1.325046238457128
2024-04-19,0.12287729827628083,0.5213204201227518,1.3562293868879285
2024-04-22,0.1066435748992443,0.509599227317761,1.3442933440372447
2024-04-23,0.16512033764953787,0.5644537875565783,1.4141940311437782
2024-04-24,0.21838162905701503,0.619305000559462,1.4653446033411066
2024-04-25,0.23356375265748525,0.6404237322713543,1.4830000815310707
2024-04-26,0.23287715941871806,0.618256696670014,1.442296946301773
2024-04-29,0.20609006053480025,0.5834846931452703,1.3966577581467865
2024-04-30,0.24927732981303258,0.6339350902458094,1.4494484381256378
2024-05-01,0.3228101754362056,0.6853063537985096,1.476966444401222
2024-05-02,0.24717247117735613,0.6306412994387803,1.4613228744362192
2024-05-03,0.19318182249249682,0.5769998541821588,1.4232834838103894
2024-05-07,0.12958483829113215,0.5043577562813736,1.3512274433690823
2024-05-08,0.14141242443835836,0.49592471133734534,1.306228360539155
2024-05-09,0.12427897981966089,0.49873390837566395,1.327689012973536
2024-05-10,0.16491395043058937,0.5268135402362122,1.3457157980051082
2024-05-13,0.1915372200101891,0.536888287130725,1.3425164284632463
2024-05-14,0.1999670458272215,0.5395937847089916,1.348352918496217
2024-05-15,0.10642416951898093,0.42380939541479423,1.2340535563124326
2024-05-16,0.08100304443521336,0.40488679821027074,1.2101405993152476
2024-05-17,0.12651405679298122,0.4717287737159591,1.2708282535199271
2024-05-20,0.16249624952888014,0.5202839013977588,1.334220369680202
2024-05-21,0.1565660984501175,0.5077203088437041,1.323508866707322
2024-05-22,0.13682366102486582,0.5137273426851908,1.3143629683068159
2024-05-23,0.16583926527511827,0.534240461458399,1.3332486927190936
2024-05-24,0.2004509378221,0.5651205721325556,1.3724874293657559
2024-05-28,0.20330293715522724,0.5767377518352071,1.3904571488994375
2024-05-29,0.2858383313911455,0.6783282507909802,1.4920402543171813
2024-05-30,0.2513297218884053,0.6434948817468963,1.4579552831980989
2024-05-31,0.19545647177126244,0.5810482844407844,1.3879726953802676
2024-06-03,0.1290910559191058,0.5203626438224259,1.3443983392424863
2024-06-04,0.1356874505156057,0.5006173435888427,1.2895826502992673
2024-06-05,0.1510429240368473,0.512801885744343,1.3047011966039237
2024-06-06,0.1469933731584217,0.5148600133044378,1.3088943547938465
2024-06-07,0.22877477792056183,0.5939650241215203,1.3679851933494307
2024-06-10,0.2880544408136803,0.6578105365186304,1.4363318009196624
2024-06-11,0.2671028964930645,0.637746632981935,1.4295371460878605
2024-06-12,0.16422661020452262,0.5276355814205366,1.3360077718354826
2024-06-13,0.16049654723481335,0.526560715518583,1.342220769468458
2024-06-14,0.113907484381335,0.4654141956995265,1.2647044362404551
2024-06-17,0.20599219765759047,0.5542938099638923,1.3367631742952228
2024-06-18,0.1524345835923549,0.4901774503952646,1.2575165718961259
2024-06-19,0.11702890421613861,0.48202750009155954,1.2705432030969586
2024-06-20,0.10635316608202057,0.48782057783266514,1.3131815295276217
2024-06-21,0.15137652456643613,0.5109336115027209,1.3156254408832901
2024-06-24,0.19543313230930298,0.5387763930703534,1.3294035889671383
2024-06-25,0.22457781723078063,0.5576211373845159,1.3175410841683153
2024-06-26,0.28910185170498653,0.6151586574416487,1.3587281574516334
2024-06-27,0.2829865119974009,0.6066883325626712,1.359284114197249
2024-06-28,0.29880971286787755,0.6338721814257477,1.3950845052375949
2024-07-01,0.34207431431984237,0.7099336395077926,1.4876249907948134
2024-07-02,0.35044706420863575,0.7224243178773845,1.5049031996054318
2024-07-03,0.2969282575648323,0.6668130887274656,1.44186805340179
2024-07-04,0.31742365938917017,0.6851062330659488,1.4512868296793866
2024-07-05,0.25378573443214447,0.6300764465052117,1.4083021755013305
2024-07-08,0.235242117266868,0.6102760826697831,1.3917634035614441
2024-07-09,0.29676118670309914,0.6765654417632905,1.4428341551411126
2024-07-10,0.2978848246392704,0.6618974468664751,1.4177718647274788
2024-07-11,0.2461505903615203,0.5983283206186223,1.3466194663547852
2024-07-12,0.24111378793674784,0.5999578767283607,1.3655626868270478
2024-07-15,0.22784883531979397,0.587601533800145,1.3589287528903449
2024-07-16,0.17778843072129555,0.5270981042727005,1.3118519946275147
2024-07-17,0.13676915298069697,0.4951440061240452,1.2801422816831922
2024-07-18,0.10858875792319103,0.4761354699665471,1.2773008047482637
2024-07-19,0.18371646680970188,0.5568672128601645,1.3463036519437714
2024-07-22,0.24012981664735444,0.599255095201063,1.3742017446673997
2024-07-23,0.24972296640867525,0.6117975870728555,1.3785581237740128
2024-07-24,0.21796553033113925,0.6074982321112108,1.3870494758260261
2024-07-25,0.2221223620990783,0.6123036585568316,1.4072639073636022
2024-07-26,0.22008578018818717,0.6076751835389124,1.4184033399918061
2024-07-29,0.15658878656666456,0.5522717621479779,1.3829958154733946
2024-07-30,0.16424395120242102,0.5570261167049042,1.3666852477129903
2024-07-31,0.101659862565264,0.5062922135076745,1.3143181324249682
2024-08-01,-0.03131350820653971,0.39203934339450214,1.228811936541925
2024-08-02,0.012066085010291987,0.42540601673654976,1.2360531402276251
2024-08-05,0.06553780791855787,0.45851942352353187,1.256406200908305
2024-08-06,0.08120561650407429,0.4654718859894751,1.2575575291605834
2024-08-07,0.10778305348371109,0.5057819418706802,1.3026043273871915
2024-08-08,0.11894740898774159,0.5207162612550411,1.3103623111275091
2024-08-09,0.11635263507829044,0.5043127445664658,1.3052036601151777
2024-08-12,0.10744467668850646,0.49936815134851714,1.3174837180145305
2024-08-13,0.06952852084069375,0.4574174048977497,1.2766683809879014
2024-08-14,0.01981160512122963,0.4062771419265343,1.2256190081767573
2024-08-15,0.10034191452061911,0.4806580814479061,1.2760316784857024
2024-08-16,0.12489468379556727,0.4877634984348534,1.2691423585552755
2024-08-19,0.1592175190441383,0.5188416092074453,1.290436566682356
2024-08-20,0.1485378227541279,0.5059139304724041,1.278062828508483
2024-08-21,0.15677886679889813,0.5065233072838409,1.2724575862067935
2024-08-22,0.20131325436872557,0.5498124994587021,1.3146212668704294
2024-08-23,0.1631085819061466,0.5044380096766421,1.2644268488294788
2024-08-27,0.17385508048051218,0.5341195720961143,1.3070079819861027
2024-08-28,0.17682297000488803,0.5481716897022136,1.328201946923143
2024-08-29,0.20395896510868733,0.5850724045135709,1.361420293701908
2024-08-30,0.200084966546301,0.5766596404623956,1.3354745879506116
2024-09-02,0.2498872691419609,0.6272079075400732,1.3708857874683595
2024-09-03,0.2182234078663649,0.5840647604131881,1.3228982509823823
2024-09-04,0.1962878278531812,0.5575255561910277,1.2939330463439993
2024-09-05,0.17147291403543985,0.5338626100131377,1.2734322793784536
2024-09-06,0.14432105193004183,0.5167165008534077,1.274247912404725
2024-09-09,0.10426373181919464,0.4950375632055598,1.277693836596039
2024-09-10,0.11576700725775431,0.5001249225505029,1.289097930103142
2024-09-11,0.06317190044924584,0.4575263232520396,1.2696677557045464
2024-09-12,0.09763430125803188,0.4779678673091263,1.2717995346491469
2024-09-13,0.07754780657830347,0.45661599344781056,1.2421311133442923
2024-09-16,0.0634443634893058,0.4391388922428111,1.2245427087849419
2024-09-17,0.057154493309410026,0.42199882363402114,1.19728321405111
2024-09-18,0.017567136042711748,0.4199266240325751,1.2020005428827287
2024-09-19,0.0766312402005744,0.4790978467641832,1.2418565762692582
2024-09-20,0.11209774052058216,0.5145833163133156,1.2787014674048727
2024-09-23,0.10227807066491088,0.5167511306819468,1.2835356697588673
2024-09-24,0.08878695706145091,0.5098314660862469,1.2811073672448783
2024-09-25,0.12944931694120637,0.5573242546075601,1.3361023665885048
2024-09-26,0.14028306489398157,0.5755994174266676,1.3603352113441296
2024-09-27,0.15352448325456478,0.5816279080903051,1.3668672718463517
2024-09-30,0.1620936134166444,0.5871014596778376,1.3804653033156002
2024-10-01,0.08814958289695295,0.5058803858011851,1.3077953102092328
2024-10-02,0.146403243275841,0.5854698071775265,1.3843373298311572
2024-10-03,0.05926894618606907,0.5292565451476667,1.353080468169196
2024-10-04,0.11278871092442684,0.5801921133263597,1.3866960210946024
2024-10-07,0.1412370962212768,0.6070326175160814,1.4048117986731905
2024-10-08,0.21944278119389246,0.6707009216861362,1.4428135047136241
2024-10-09,0.23455455072149606,0.6739320648200888,1.4528831784228378
2024-10-10,0.2238038192747442,0.6794246955100756,1.456477896177687
2024-10-11,0.20898712089460386,0.6627482642094493,1.4280586735051655
2024-10-14,0.23038984860625183,0.6960966810339091,1.4586802414066893
2024-10-15,0.24195517210032333,0.6773666307296555,1.4017139286032716
2024-10-16,0.07904697586675227,0.5459131019691548,1.2951796354806124
2024-10-17,0.10148122271623361,0.5709552623994283,1.3174600195407657
2024-10-18,0.07905041988372696,0.5554466485603243,1.3151352923252375
2024-10-21,0.08485674499553117,0.5815711684314366,1.3704602686006124
2024-10-22,0.0717393743371529,0.5839982746921805,1.378237110463515
2024-10-23,0.12297851127744766,0.6387046954692421,1.41271790882588
2024-10-24,0.16740456247334567,0.6664592668148626,1.4250197790127996
2024-10-25,0.2038136384127048,0.6786772303120963,1.4052755359729756
2024-10-28,0.31139155816230013,0.7579570541404446,1.4510151135269318
2024-10-29,0.3548739054364105,0.7871283703220849,1.4524353038685098
2024-10-30,0.407001146655248,0.8224280091641196,1.4757090789742133
2024-10-31,0.4145041262355277,0.8396034865387977,1.5107036971818484
2024-11-01,0.4453757264860001,0.8709726967805838,1.5466897773027326
2024-11-04,0.4199157834782229,0.8481863344985436,1.553222675435592
2024-11-05,0.5104830861333196,0.9187545469019429,1.5907172235910243
2024-11-06,0.5159220981231061,0.9481385389110754,1.6431951780944067
2024-11-07,0.4515812693169611,0.9012113539651411,1.6131657258448522
2024-11-08,0.4267925042092896,0.8647074460980317,1.5880124494980168
2024-11-11,0.4170107746879836,0.8506058348933149,1.5492643973873743
2024-11-12,0.4932901714424047,0.8971787429741553,1.554085391279485
2024-11-13,0.5510239789770444,0.9544211526876556,1.57752247806043
2024-11-14,0.5251705850076247,0.9533736933552504,1.6096169977547707
2024-11-15,0.5197370006687277,0.9508171293349091,1.6143491733499724
2024-11-18,0.543042156269076,0.9575641625055834,1.5976912394912821
2024-11-19,0.5365535046855446,0.9304349265502229,1.5655548981566696
2024-11-20,0.5047275822442725,0.9337808717751003,1.6103289506886815
2024-11-21,0.45520556068438617,0.8988700639903922,1.6214650199133116
2024-11-22,0.40667451746685535,0.8574922082365758,1.5870431370421443
2024-11-25,0.36586464744776903,0.8149157312096668,1.5448014592901536
2024-11-26,0.3562255660044221,0.8190703228877639,1.581010603744134
2024-11-27,0.33478575276268113,0.7917683835561781,1.5639135213681583
2024-11-28,0.28148700381125524,0.7507674010067593,1.523064996766862
2024-11-29,0.2687923985280039,0.7543716472705888,1.5364045517723854
2024-12-02,0.23985819935692482,0.7281223634876002,1.5260356317733625
2024-12-03,0.25583548258502337,0.7438411481458429,1.5558204344511428
2024-12-04,0.28596233661470105,0.7707551515432745,1.5779313034843796
2024-12-05,0.3734730249626218,0.8329111069177376,1.6239748069646345
2024-12-06,0.40133008249485175,0.8512655665737702,1.6379101362227788
2024-12-09,0.4019354411751177,0.8589697900379127,1.663895076746067
2024-12-10,0.3753492431086795,0.8412370570491745,1.6586955020072274
2024-12-11,0.3522111113319224,0.8298220085989388,1.6462529762803193
2024-12-12,0.37906679565761175,0.8579326506570298,1.6748847049214184
2024-12-13,0.45534736342834076,0.9257592971110874,1.7313072455155905
2024-12-16,0.5511294997307739,1.0002785758562913,1.7666467357679854
2024-12-17,0.6687573990761813,1.0937071024760219,1.8115850699109781
2024-12-18,0.652925143498787,1.0980505080898195,1.7902720018720213
2024-12-19,0.6082145693054846,1.0923674812735626,1.8378264407279188
2024-12-20,0.5551648862154399,1.0369715121061582,1.790130519666907
2024-12-23,0.5892230837363079,1.0738855706111363,1.8364162246329359
2024-12-24,0.5980907837909736,1.0887455083580766,1.8544149500969431
2024-12-27,0.6327812392866925,1.126390227678268,1.8875177440561588
2024-12-30,0.6250094666882402,1.1281164742193257,1.8993484199966337
2024-12-31,0.5647144752331775,1.0868110930953878,1.8825479450523253
2025-01-02,0.5297314359413317,1.0664192123067253,1.874860614757724
2025-01-03,0.5359683600016661,1.0798541443237866,1.884752030572019
2025-01-06,0.5663587277712329,1.1200038866764204,1.9235146082544878
2025-01-07,0.6020801546944815,1.168520751321393,1.9708666737664489
2025-01-08,0.617391392733347,1.2321852460733391,2.061833434644772
2025-01-09,0.61927584565538,1.2403633141548893,2.08408289783485
2025-01-10,0.6167177439810471,1.2510653422279279,2.1057192259257365
2025-01-13,0.6043522808540345,1.2570615331229706,2.143282122526672
2025-01-14,0.642842675724152,1.287396426300355,2.1628168073299525
2025-01-15,0.4525092632945752,1.0876760895241007,1.978479740601392
2025-01-16,0.38541295783691587,1.0251332394101813,1.8955520336475564
2025-01-17,0.40041681670911855,1.029508706734016,1.8828728361893274
2025-01-20,0.44558027640506853,1.0747675672918475,1.9050821998001077
2025-01-21,0.4246081594478464,1.0468792918547376,1.8791575197357386
2025-01-22,0.4104375568755224,1.0299187449682552,1.8476774349125313
2025-01-23,0.39515619287797843,1.0341357882362887,1.8678848643185646
2025-01-24,0.4110692546519437,1.046357832134556,1.8985596398598148
2025-01-27,0.38316647657319736,1.0186305768982697,1.869976925433482
2025-01-28,0.39542850465225976,1.0385108312659068,1.8994380846530106
2025-01-29,0.3731807786887229,1.0193911628692605,1.8757911192077685
2025-01-30,0.3282421253632813,0.9828405330519754,1.851293666562579
2025-01-31,0.2926510472062359,0.9615770042270221,1.854322222771402
2025-02-03,0.22866822273198656,0.9145832991223207,1.8369011981007666
2025-02-04,0.2782712847035782,0.9604047104881042,1.8802495939719017
2025-02-05,0.23368381045981473,0.8873450647220915,1.7825832169558213
2025-02-06,0.2462714178773707,0.9060298038691613,1.7994758495475311
2025-02-07,0.31441361602692164,0.9598060697513031,1.826004815108695
2025-02-10,0.2699901228266202,0.9312877596402984,1.8290757076882642
2025-02-11,0.3148086494130036,0.967700520609118,1.8473505089335958
2025-02-12,0.384132896535409,1.0270335002331803,1.8852802574067025
2025-02-13,0.3869094777648799,0.9877558210635529,1.8278385735709575
2025-02-14,0.41603217904264733,1.0058308665762623,1.8437398511924163
2025-02-17,0.44869148237529205,1.0496740337837263,1.890845127160182
2025-02-18,0.47480114727665573,1.07613914785703,1.9203798009423934
2025-02-19,0.45798904219583736,1.093441548362367,1.950645932993342
2025-02-20,0.47217668476158153,1.1094487343895745,1.968837312262875
2025-02-21,0.45546397484793283,1.08339525284372,1.9281758058300231
2025-02-24,0.4458322225558928,1.0669219889202806,1.913493405489769
2025-02-25,0.4307675383181155,1.044835230375361,1.8885113789727703
2025-02-26,0.4544344565279129,1.057971305371621,1.89273441767135
2025-02-27,0.42123773070345605,1.0494131390040722,1.910868871742191
2025-02-28,0.44451736561872657,1.0534173227430974,1.9054791693387239
2025-03-03,0.4796457084349962,1.107979749888422,1.9679566693628638
2025-03-04,0.4346534312187068,1.0648040620441717,1.928863076688156
2025-03-05,0.5539447230189081,1.1938004183295001,2.028038862111714
2025-03-06,0.5954287577911006,1.2118466876988978,2.021276941964535
2025-03-07,0.5490937050765912,1.16934330260769,1.9939038276505536
2025-03-10,0.5373243548860469,1.1586464565042462,1.9858587552449098
2025-03-11,0.5714386478931948,1.220815168099224,2.0683924012887314
2025-03-12,0.6432703705725953,1.2872293697327968,2.114975120146296
2025-03-13,0.594278626563782,1.231757227375976,2.0578040365747032
2025-03-14,0.5802794378171263,1.2169893939152439,2.0396094715278035
2025-03-17,0.582144393218033,1.1985758648810738,1.9994736787712575
2025-03-18,0.5952174221608292,1.2124809258633518,2.0090698909835285
2025-03-19,0.5636600411071621,1.1914328385044968,1.9984475504101729
2025-03-20,0.5584286445646756,1.195402736196048,2.0079963125240847
2025-03-21,0.5905302789044801,1.2593048139987988,2.09148248472825
2025-03-24,0.6023559653256375,1.2711072357133595,2.1054791429868756
2025-03-25,0.6015077794542119,1.277484095257771,2.1258230320853007
2025-03-26,0.5344653090911287,1.2323096732111043,2.06157222123748
2025-03-27,0.5409037372403063,1.2798860861217558,2.10521738930367
2025-03-28,0.4981211445579782,1.2301898975336552,2.0634532936293524
2025-03-31,0.47894868028951443,1.2131048635534145,2.0599297297341903
2025-04-01,0.4460921717954808,1.1779217306111704,2.0394465446665517
2025-04-02,0.48745710763241856,1.2044924708033982,2.043508345676377
2025-04-03,0.43599447704202676,1.157427695926245,2.028473422368901
2025-04-04,0.48217935043083493,1.1614023349518763,2.003785814244113
2025-04-07,0.5746388960109158,1.2993236352958415,2.1739975030748817
2025-04-08,0.5807822732554416,1.3155279971239975,2.209651113098425
2025-04-09,0.7007570408865519,1.4604814421589585,2.357266310684522
2025-04-10,0.6307998493172395,1.3757185546694062,2.2453852416225306
2025-04-11,0.844684203933185,1.5441700175986695,2.357161447867281
2025-04-14,0.7831686067192998,1.4795662846728042,2.2804774722592294
2025-04-15,0.7273046785845579,1.4594012391476752,2.3338967735049843
2025-04-16,0.611535457197359,1.368751829500244,2.237022608173174
2025-04-17,0.5114894363028593,1.2742805610857817,2.1633243087622467
2025-04-22,0.46556210647128404,1.2602950973753597,2.2422638783016406
2025-04-23,0.5164449101108854,1.272370604831234,2.2183303721029404
2025-04-24,0.4449796122434627,1.1992814739578206,2.131884028244971
2025-04-25,0.42198062287308485,1.1735882398694022,2.1078053285148384
2025-04-28,0.43619440595117515,1.1933104512789061,2.1591819340969853
2025-04-29,0.4488920449095183,1.1940523745905396,2.150468085854173
2025-04-30,0.4458329796138719,1.1919013490195511,2.1460898227251772
2025-05-01,0.44874805348467184,1.1990418004548167,2.1583232942266464
2025-05-02,0.47068935619796176,1.2197169312976919,2.200059437135652
2025-05-06,0.49463698212985896,1.2633601108537014,2.2434106521834685
2025-05-07,0.47581689028850116,1.2267812379722667,2.1821056205201232
2025-05-08,0.574913329521237,1.311267088072342,2.2345574242771673
2025-05-09,0.6191516969201138,1.360119919591024,2.288995316563407
2025-05-12,0.6527833346413747,1.395242073214305,2.312020657732015
2025-05-13,0.6236297335179378,1.3861748398585205,2.320509519319528
2025-05-14,0.6801966153132155,1.443105304823814,2.3618908035242767
2025-05-15,0.6659006140766274,1.4156534897158208,2.326345493769531
2025-05-16,0.669315034106334,1.4057972238113707,2.3023964518357567
2025-05-19,0.6856496610621108,1.4265627759310728,2.341014393413091
2025-05-20,0.6935308393684025,1.4488496193423235,2.373052622068405
2025-05-21,0.6798067272959784,1.4635315783793597,2.401769400214969
2025-05-22,0.6702797282020765,1.4664083110998705,2.4338173400333534
2025-05-23,0.6417924997198676,1.4254061633130841,2.388047355636558
2025-05-27,0.6250203870478832,1.3987020469991596,2.334716525200475
2025-05-28,0.6721082434232032,1.4547379976094366,2.3569676774149215
2025-05-29,0.6668195302187618,1.4372113715341812,2.3016568567086386
2025-05-30,0.7465194905622391,1.4719957087032394,2.270430380791005
2025-06-02,0.6938558794680643,1.4255325971112445,2.2202002031843335
2025-06-03,0.6975686565052361,1.4142030018539693,2.184149551818857
2025-06-04,0.7229643131236634,1.4307411210923748,2.1853088789187156
2025-06-05,0.7164447090657358,1.4177663705584538,2.1825813252964528
2025-06-06,0.757967976287367,1.446356609126902,2.1966718384697406
2025-06-09,0.7660788966427645,1.4503221090310396,2.207726336469915
2025-06-10,0.7391387665435782,1.4079655126376438,2.177816250635162
2025-06-11,0.7059190631209622,1.3845719877065177,2.180043875676685
2025-06-12,0.642924276266318,1.3175348712848933,2.099490738656259
2025-06-13,0.7055510816036523,1.3860214219465774,2.1487315941132406
2025-06-16,0.6880309359578834,1.364868753961645,2.1107389865119712
2025-06-17,0.6737856613367915,1.3585570217240643,2.1223753477815857
2025-06-18,0.5586011361528251,1.2888345767160971,2.079466402076015
2025-06-19,0.5431694276556961,1.2851067219972467,2.0774594157979984
2025-06-20,0.6225956349449484,1.3254378265538753,2.0703684178598274
2025-06-23,0.5911214169755848,1.284431394841489,2.0118743713722496
2025-06-24,0.6562929493944836,1.3140798752641814,2.0306146344034874
2025-06-25,0.679963354085159,1.3435284666357865,2.079304272460127
2025-06-26,0.6956512302018758,1.3568338891547398,2.110229676084018
2025-06-27,0.765080087871959,1.4070153224287507,2.148923586557562
2025-06-30,0.7990085162576271,1.4341093183790592,2.1736238474787837
2025-07-01,0.7679662818749381,1.3952820766930623,2.1444527019303763
2025-07-02,0.8261085653028719,1.487389433682853,2.2801454470389553
2025-07-03,0.8071997991528645,1.4559519583845704,2.2514490383453345
2025-07-04,0.8590945507238121,1.488313854612949,2.263910970998416
2025-07-07,0.8961295231247772,1.5187521492028955,2.3114708829758306
2025-07-08,0.9301860342469743,1.5663427016681948,2.3813460093333396
2025-07-09,0.9204539759268625,1.546615817284342,2.3347243066006746
2025-07-10,0.9035060567449872,1.5336592909602804,2.3209374228819883
2025-07-11,0.9083382427442643,1.538650420097798,2.3201887141538324
2025-07-14,0.8484318118860449,1.500250209749635,2.313922785302409
2025-07-15,0.8723039357722309,1.5237124061749485,2.3438659384902647
2025-07-16,0.8214574362867932,1.5000034948304886,2.3143012162274625
2025-07-17,0.8558252568273564,1.5280755237963497,2.3306002746745866
2025-07-18,0.8918045410926885,1.5600984558730977,2.36389769265749
2025-07-21,0.8751935167196404,1.511964085195654,2.2976921147147538
2025-07-22,0.8393829442838223,1.487226988347491,2.2767324324942564
2025-07-23,0.854375694311788,1.5204499426367635,2.325529015827028
2025-07-24,0.8364933923721433,1.516504729182896,2.3348948448259708
2025-07-25,0.8523058879871357,1.5315088902723744,2.3437845273095586
2025-07-28,0.8469512598547817,1.5272872680723837,2.3422997303292252
2025-07-29,0.8063353944940209,1.4943072991824413,2.315962948980736
2025-07-30,0.7844795449112311,1.4785864787482483,2.3026434937498723
2025-07-31,0.7301415504094452,1.437872857240476,2.263413039410928
2025-08-01,0.743131564961167,1.4317307013999578,2.255993886740887
2025-08-04,0.7469032873508927,1.4178119534303264,2.2280800558251834
2025-08-05,0.7697451575048244,1.4285254268513163,2.2473324508361046
2025-08-06,0.7827189814217228,1.4423051077975535,2.2766377699142932
2025-08-07,0.8720963699520535,1.4924839039378457,2.281233004533746
2025-08-08,0.9095967565796552,1.5378725567757605,2.347433542865338
2025-08-11,0.8800127383276599,1.5059652366575933,2.309477213063276
2025-08-12,0.9233338995717464,1.556421324809796,2.3632526233129796
2025-08-13,0.9299316666649963,1.5611716290143387,2.3587164759940014
2025-08-14,0.9724110174599063,1.6082139524745895,2.4222450931744954
2025-08-15,1.0264939424301418,1.6697925796594149,2.491957814032689
2025-08-18,1.0964684582907767,1.742343338776795,2.574240350871111
2025-08-19,1.0621878722903788,1.7169949493139351,2.5659449684664946
2025-08-20,0.9373967252148526,1.6365477842357912,2.5120137425489393
2025-08-21,0.9455593164058861,1.6507100814769093,2.526265630026009
2025-08-22,0.9189111322556712,1.6240503613859096,2.5048585799796586
2025-08-26,0.9293494462916225,1.654773107923169,2.5574085557102153
2025-08-27,0.9268891915670056,1.6514363135560004,2.5576832269740235
2025-08-28,0.8980905173893616,1.620908069876506,2.5291326576064805
2025-08-29,0.9103674796672842,1.63538697350252,2.522610116191622
2025-09-01,0.9414949693516792,1.6763891159781736,2.5702584371777633
2025-09-02,0.951000978331181,1.7199486257098275,2.6293644890830796
2025-09-03,0.9224787858416382,1.6784964861634097,2.5609530752941434
2025-09-04,0.9014069540789755,1.6524357160984742,2.5109010792801856
2025-09-05,0.860169819116825,1.5950868914480203,2.4410436834729126
2025-09-08,0.8302004997497952,1.5627006532916743,2.4067542942309883
2025-09-09,0.8614146384782769,1.5863272733591098,2.4232003155692676
2025-09-10,0.8794257828476978,1.5882752879441664,2.419755691287165
