0,uk_inf_5yr,uk_inf_10yr,uk_inf_30yr
2023-02-10,3.09425489556431,3.269632040356418,3.2993944182166732
2023-02-13,3.077216084488949,3.2643307867665543,3.319323698823436
2023-02-14,3.1207345213179036,3.271646569093383,3.2435490738010913
2023-02-15,3.335942501048122,3.3781351883239905,3.273505294358433
2023-02-16,3.3389638416219705,3.381797900691892,3.3088826065522996
2023-02-17,3.223408278367777,3.294546950826576,3.2866630299277926
2023-02-20,3.2151665872814474,3.3013972134772036,3.2946803128445334
2023-02-21,3.176256459921203,3.2903238724536252,3.329088905773618
2023-02-22,3.1709342946636383,3.286314103229832,3.3030855740984633
2023-02-23,3.196596551159262,3.2932082425185807,3.27332249125375
2023-02-24,3.209100970329823,3.2926947566095945,3.284006136382938
2023-02-27,3.242212782593085,3.3255823674800427,3.315235638817515
2023-02-28,3.2940168001881,3.3660087873177087,3.3092662660848697
2023-03-01,3.310534666943209,3.367178067399613,3.3035465868113256
2023-03-02,3.3931967413802626,3.426721101314172,3.326907903343197
2023-03-03,3.4703565139076047,3.443945492872949,3.3038189764050494
2023-03-06,3.4970223493536943,3.442193111468506,3.295144191140481
2023-03-07,3.370857689963555,3.346295930055122,3.2744624464467678
2023-03-08,3.3336931993772514,3.3235453838164712,3.259357219466118
2023-03-09,3.3918609472269017,3.3764436752778852,3.2891257149914863
2023-03-10,3.3434667943733056,3.338158756332577,3.285564042070363
2023-03-13,3.3218849477693757,3.331110862121406,3.2799695094564476
2023-03-14,3.2846239301634528,3.337035446704142,3.2608484670519586
2023-03-15,3.1275399749537733,3.2315282970845396,3.2047683354874623
2023-03-16,3.1145275248591537,3.2302253839746213,3.1722083196255144
2023-03-17,3.0375328321417063,3.198556723115571,3.208131245312938
2023-03-20,2.9716496860126846,3.1612280352054283,3.1996535841291576
2023-03-21,3.0138500469735194,3.2072009576512075,3.202657725050501
2023-03-22,3.292499644204195,3.316555613428301,3.2232244283948046
2023-03-23,3.239357508244237,3.2896645587240894,3.2311211878914152
2023-03-24,3.174504510199946,3.2414755467037826,3.228484016128923
2023-03-27,3.2598657648344824,3.3045203751880834,3.2642995252598976
2023-03-28,3.3406345450036534,3.3884669117010042,3.287549881089651
2023-03-29,3.436741779865076,3.4834520455763944,3.3258069334108153
2023-03-30,3.4943831807763774,3.556243794031023,3.372175667081182
2023-03-31,3.463992236506887,3.5155965392816637,3.3591257929764624
2023-04-03,3.518975741762349,3.524865293004759,3.317135522570469
2023-04-04,3.5149845545678513,3.531735080057183,3.3116961041535005
2023-04-05,3.390221550999989,3.4782240507398052,3.292294027000553
2023-04-06,3.290874726672481,3.412531971953262,3.2326422686287
2023-04-11,3.2519903291691334,3.3806047786825686,3.2496073054964096
2023-04-12,3.2111790975568386,3.359453679711871,3.2618894829774123
2023-04-13,3.239907650852713,3.3698479791531564,3.2678425505441555
2023-04-14,3.293010169039109,3.4173922962653833,3.2921768873814283
2023-04-17,3.3016598158687334,3.4353892458030693,3.3074821393591023
2023-04-18,3.2567985494306986,3.3825753915946057,3.246740832491577
2023-04-19,3.4899496366554654,3.497636988242844,3.316170897810517
2023-04-20,3.497996518132871,3.5062416036432382,3.326213287625859
2023-04-21,3.4961757071176005,3.5156004276810604,3.3295588361486144
2023-04-24,3.504565760038737,3.5150062738116215,3.3495228500028515
2023-04-25,3.435198430959193,3.445409147587967,3.2857184848628163
2023-04-26,3.3192915658297197,3.3694274350137405,3.2682780075834916
2023-04-27,3.3514835432107155,3.3933207785612205,3.307632788678062
2023-04-28,3.2337105550510947,3.3234569109971206,3.3198231962509834
2023-05-02,3.171770872248714,3.269735554922781,3.305598300569693
2023-05-03,3.1042642977199346,3.2353938324065874,3.2881723365996756
2023-05-04,3.0767325367764258,3.222762986768914,3.2782260829773477
2023-05-05,3.111100889784175,3.2626340703150314,3.27676324231839
2023-05-09,3.1057938108806002,3.266667217965849,3.2964368348880733
2023-05-10,3.1470155923818153,3.3008005954026247,3.3233267452358555
2023-05-11,3.1238681492869294,3.2861991339783465,3.316188525834173
2023-05-12,3.112678681190153,3.27427970949598,3.3068790172040363
2023-05-15,3.091873446402317,3.2612580453486038,3.288391241042959
2023-05-16,3.0124090052817163,3.206970582806006,3.2449897333247235
2023-05-17,3.059450566634724,3.238426223882543,3.2427583749041564
2023-05-18,3.08208371006722,3.262038142187497,3.2761938230094465
2023-05-19,3.033022022472532,3.2343490860091633,3.250767345279619
2023-05-22,3.0356997244382034,3.2311946069012496,3.2501457827339126
2023-05-23,3.0521265511310993,3.2457677454746428,3.283169317636429
2023-05-24,3.483095937463328,3.4537391576255123,3.330398583180428
2023-05-25,3.498439376923164,3.452198977896455,3.343960444160876
2023-05-26,3.4539551392919305,3.4325417936375477,3.3365689862935124
2023-05-30,3.4544081947121685,3.4202987265987512,3.333806978152364
2023-05-31,3.407419108328372,3.414389451665089,3.3120660257425345
2023-06-01,3.3668852930140694,3.383049497714624,3.2739091165117054
2023-06-02,3.344198408786974,3.38875118807729,3.2837139415942658
2023-06-05,3.4227049330329473,3.457967402012696,3.336243377343103
2023-06-06,3.4466838662710746,3.4871557421993384,3.3819291321231684
2023-06-07,3.500427371151086,3.514286419335272,3.4063929160588535
2023-06-08,3.5018846601262568,3.5183515963690004,3.372234369939979
2023-06-09,3.430110379996601,3.4686250114746606,3.332025030797294
2023-06-12,3.403534514448514,3.4566668808054377,3.336780967036895
2023-06-13,3.4849167874548135,3.5028023805666484,3.3727484330147943
2023-06-14,3.490001120020092,3.5071869168234002,3.3860501960215537
2023-06-15,3.529395938465659,3.5088026207366387,3.3463324761917486
2023-06-16,3.48357765298031,3.496134563938358,3.3588282888464427
2023-06-19,3.460998075164145,3.472029048883693,3.338441271704193
2023-06-20,3.467817622244222,3.456593627309152,3.3006522755802146
2023-06-21,3.7666320269035247,3.629443862756689,3.348564969975967
2023-06-22,3.656126567992093,3.5631720356356023,3.343857074699134
2023-06-23,3.5686511596722603,3.483799678748311,3.3181040480103268
2023-06-26,3.574214230713584,3.4929493549741046,3.30564185243912
2023-06-27,3.556720115255357,3.4723272440714554,3.2681278313785276
2023-06-28,3.5579638902305826,3.49617072090543,3.2889926209686466
2023-06-29,3.6085074169012588,3.526819878319807,3.2641651173388766
2023-06-30,3.6175122289384976,3.5337167635623588,3.2784162216297057
2023-07-03,3.5833059360573967,3.501404901669775,3.2427543339296423
2023-07-04,3.5185792126675413,3.4665630723829777,3.24030107543952
2023-07-05,3.5192662710544735,3.4879283522687192,3.260644618320468
2023-07-06,3.4996926657076277,3.482910337937809,3.2796031817428233
2023-07-07,3.496771244475656,3.496600913902283,3.293175314907659
2023-07-10,3.536085761908612,3.5200267031442425,3.275141662717588
2023-07-11,3.519675168743944,3.5044355593593206,3.2690606746093334
2023-07-12,3.469154876987871,3.4667463644232166,3.2653956206713293
2023-07-13,3.427914925785034,3.440281307457206,3.239964481389958
2023-07-14,3.321848170993564,3.365057640569151,3.227468079407861
2023-07-17,3.3113201744158496,3.3834479920192964,3.2453140121503257
2023-07-18,3.2866246080407944,3.3640810832900736,3.2338965481508137
2023-07-19,3.454487104084295,3.464969211359848,3.2740733646601603
2023-07-20,3.4814503476512693,3.479849795772,3.2746561420214677
2023-07-21,3.498821198720848,3.5007090255619544,3.2842718765514243
2023-07-24,3.4871266307260003,3.4989235525317324,3.2978918583123216
2023-07-25,3.5198422235652744,3.507582633289113,3.290021221124631
2023-07-26,3.538442449160705,3.5173765338863707,3.2877874893336956
2023-07-27,3.50905942404415,3.5109361813126285,3.2862691116178757
2023-07-28,3.4582333850169955,3.5010096815779814,3.285490958949076
2023-07-31,3.451495066511068,3.4942980117860296,3.260685526552715
2023-08-01,3.485767986391595,3.5239847028309796,3.3056107699764015
2023-08-02,3.4616289568925964,3.5220490292471123,3.306245250067005
2023-08-03,3.4332710230930656,3.520159458003145,3.3259981223713986
2023-08-04,3.4191510549317137,3.519867509681713,3.322232020056985
2023-08-07,3.4240357254841203,3.532022322444807,3.3341993787690374
2023-08-08,3.4272048794025523,3.5138141093312485,3.2998067320359823
2023-08-09,3.4409570927430537,3.491141419465671,3.283867046780912
2023-08-10,3.401943134803449,3.4694813927607075,3.273994580808522
2023-08-11,3.392381103382958,3.490598455800975,3.3118422543734773
2023-08-14,3.37291937683241,3.48201819550593,3.3254521015126164
2023-08-15,3.3562498640325296,3.4561647167964877,3.2881889127430783
2023-08-16,3.5754779739653326,3.5642155437677876,3.332201871437781
2023-08-17,3.5942859017876154,3.5820874274805514,3.3552710184978993
2023-08-18,3.5601512801447814,3.5620597849644806,3.350162101608735
2023-08-21,3.569848136602899,3.5673327249981175,3.3531919856569044
2023-08-22,3.5566478399228054,3.5422220216578277,3.3104884545815354
2023-08-23,3.51919201964293,3.5163091977846834,3.2941644681907825
2023-08-24,3.487793218925725,3.4999325339831198,3.2960980857352853
2023-08-25,3.500725160037341,3.5101964478966563,3.317648744324045
2023-08-29,3.4815902920307273,3.499300058962123,3.323959052257435
2023-08-30,3.4783212178445364,3.5083793170239836,3.321808844170966
2023-08-31,3.4981771482709254,3.526004462694555,3.31745952693007
2023-09-01,3.5236985545772863,3.55172608790021,3.346978384050472
2023-09-04,3.5385706443571543,3.5510243748885553,3.3518800712859003
2023-09-05,3.5616612371756498,3.566397984910479,3.3292403858083324
2023-09-06,3.5477717503556216,3.565420243389882,3.3194725762530357
2023-09-07,3.5444493818022154,3.5763124436865406,3.3208762100850553
2023-09-08,3.546764895607519,3.565778774992345,3.3110825562630297
2023-09-11,3.5613905930352177,3.577024476759985,3.324006981696479
2023-09-12,3.5570098627696627,3.561124256538432,3.3185795047412716
2023-09-13,3.5729350588448217,3.570924276619005,3.3221300014874187
2023-09-14,3.5832957267861874,3.57303631691064,3.3260390708119143
2023-09-15,3.6007116058072577,3.60069388237369,3.3567379681188445
2023-09-18,3.5851316705999707,3.58044287583742,3.333306216906773
2023-09-19,3.6218289510670996,3.5926166038816563,3.340242211468924
2023-09-20,3.7239811368622195,3.6415321572254538,3.3447374895191704
2023-09-21,3.7394868486976764,3.6466427007675977,3.324186637452457
2023-09-22,3.7332907147635828,3.6387726161576377,3.3158506265181207
2023-09-25,3.779485851612676,3.6861425393701164,3.350531587222055
2023-09-26,3.72379383491491,3.6540935467466666,3.3656754742038566
2023-09-27,3.7162487608988672,3.6455632754057206,3.3555030571647047
2023-09-28,3.723742738630454,3.6550567325064587,3.373779459091449
2023-09-29,3.697968767510625,3.6338441548092195,3.3590290408808596
2023-10-02,3.682061931124867,3.6380588714699074,3.3733740229985143
2023-10-03,3.649562455157006,3.621095088939609,3.3682864996046833
2023-10-04,3.588579364299618,3.5925185627491887,3.347123992536842
2023-10-05,3.5716091364475737,3.5808386232827667,3.355441400826434
2023-10-06,3.5427612319391266,3.564936511220126,3.3548748425759225
2023-10-09,3.583681152059091,3.572441917397493,3.340155032796201
2023-10-10,3.596688176816417,3.567439429060238,3.3224526546615962
2023-10-11,3.54815049335948,3.521212522131562,3.290263214056215
2023-10-12,3.5545319012917376,3.520907533818083,3.2886714026646438
2023-10-13,3.558198135822088,3.5157761219933477,3.2909916297762045
2023-10-16,3.539555523164033,3.5158874558796276,3.304717246919312
2023-10-17,3.5212102745750204,3.528664231299462,3.3176122103051537
2023-10-18,3.725763535750188,3.6300547664958116,3.3490721195396995
2023-10-19,3.6827851671832095,3.610411592047013,3.3274284237263894
2023-10-20,3.6951912464107357,3.633310011905925,3.3522654487372288
2023-10-23,3.663341586817828,3.612782018655372,3.3424220285055277
2023-10-24,3.6322130869128544,3.5937928662273073,3.346276175997373
2023-10-25,3.616639484628889,3.5950073397750875,3.354218171592503
2023-10-26,3.6211593342379658,3.6060995302831977,3.3649245241524612
2023-10-27,3.5915776513165936,3.5858297990094385,3.357108497373665
2023-10-30,3.607376538479558,3.5943095138400953,3.3697717490171133
2023-10-31,3.569448945556478,3.5587526352949332,3.3510382606905016
2023-11-01,3.587680870126897,3.574292870054995,3.341273957674101
2023-11-02,3.590365811342817,3.582840203142606,3.3469558941611313
2023-11-03,3.565952460629097,3.564870171291778,3.3341281225569976
2023-11-06,3.5375666479792773,3.556131928742404,3.342694786654109
2023-11-07,3.545558604833296,3.5574339652459406,3.3284817901060917
2023-11-08,3.534375701724946,3.5450031493027634,3.313895167423059
2023-11-09,3.538677497899691,3.5524548416255968,3.318379574794802
2023-11-10,3.520497823072061,3.543525969218276,3.314926480861468
2023-11-13,3.4982046746586715,3.5357624731773294,3.306667056624759
2023-11-14,3.4646585903013674,3.512071521398709,3.2930563636314396
2023-11-15,3.651749575433665,3.6006576056627626,3.3221958262206073
2023-11-16,3.5963795095347395,3.5576432486975396,3.2916705899155234
2023-11-17,3.554920538331945,3.526001447158284,3.275166585423926
2023-11-20,3.5688017264027527,3.5472615507142313,3.2887956530075315
2023-11-21,3.5676378849219,3.538023068561383,3.270237356813845
2023-11-22,3.586794988689845,3.546705214876848,3.2834163666917844
2023-11-23,3.6208960106729995,3.5677173896528775,3.3117330814682635
2023-11-24,3.617446579394361,3.565252812241582,3.31276865187328
2023-11-27,3.5847759459619044,3.5383343276386157,3.314844506033049
2023-11-28,3.57694116605214,3.5328381500816914,3.3174578752694113
2023-11-29,3.5173522023320265,3.4943284185441774,3.2942538255102605
2023-11-30,3.496522676052496,3.4658077696463696,3.2786167430074897
2023-12-01,3.473180679233187,3.4513643016683093,3.2718708594086676
2023-12-04,3.424572768349832,3.406900972801683,3.244655019676875
2023-12-05,3.400187294720082,3.372937129533007,3.2190098097924427
2023-12-06,3.410250501750588,3.3735165974962618,3.205718456734971
2023-12-07,3.4422442603391668,3.398961358603733,3.223015376477007
2023-12-08,3.4863778464773723,3.4269150334096787,3.229194702300342
2023-12-11,3.4435038214888465,3.3965344240750848,3.2133450257196507
2023-12-12,3.4068543527050554,3.357383104242486,3.199934081973576
2023-12-13,3.3798475676831017,3.3430650151586225,3.1731548126389093
2023-12-14,3.411406736190271,3.3690005826243494,3.1858331455770914
2023-12-15,3.3605136624769045,3.3239022321584746,3.1613625788247464
2023-12-18,3.42263066172764,3.3737367733369688,3.171292926651776
2023-12-19,3.4148619498745307,3.3711862362554417,3.174809463196973
2023-12-20,3.4876228028891765,3.4114338741011525,3.199671191132742
2023-12-21,3.429300742855813,3.3593568098354964,3.14763426569791
2023-12-22,3.433888783307991,3.36571166444212,3.150676155200576
2023-12-27,3.4327836145410657,3.355503763385214,3.1369606730012256
2023-12-28,3.423827437339256,3.3563981049738816,3.1514532500051446
2023-12-29,3.418912366656276,3.3740673836332187,3.144894213011397
2024-01-02,3.4265795551969838,3.380386813154636,3.1658339968879723
2024-01-03,3.4446957606507587,3.3830197087252882,3.1758821192900353
2024-01-04,3.4553643341989875,3.388343885960356,3.1623895747321713
2024-01-05,3.468899844713857,3.3975848150507004,3.1709810633204687
2024-01-08,3.4105571342922776,3.3531215563371175,3.1540926359135177
2024-01-09,3.416207638031576,3.3471552119677517,3.1526465174224994
2024-01-10,3.403671916130261,3.3418035471643157,3.1431104947590605
2024-01-11,3.397290506625046,3.3398807431504713,3.1348242124998125
2024-01-12,3.410533313541659,3.3522056401057574,3.1351172076658758
2024-01-15,3.3744048881685345,3.323960356981973,3.1162142265628088
2024-01-16,3.3640573591672727,3.3156717987467976,3.116888921071101
2024-01-17,3.4471260743707988,3.35963396989034,3.1576998777948395
2024-01-18,3.435900403807685,3.358967097925051,3.156186460239516
2024-01-19,3.454478706180179,3.3723839766777126,3.15377808870465
2024-01-22,3.423375698131081,3.345737753227254,3.14429907195876
2024-01-23,3.422339063822573,3.349048555421053,3.1442144550480027
2024-01-24,3.4630072825099205,3.365474993548708,3.135753418740266
2024-01-25,3.4775686047397834,3.3741140598243597,3.1443036886364
2024-01-26,3.5018475696345095,3.389441157899045,3.14091450803647
2024-01-29,3.5218698750753017,3.3905380373242946,3.1319393155095705
2024-01-30,3.5433709071385593,3.402981067703143,3.144869411866094
2024-01-31,3.5349051741697517,3.3940158015645396,3.1486987522297296
2024-02-01,3.5130763752790526,3.387240154892186,3.158997199513231
2024-02-02,3.516389721646392,3.3949551421874027,3.162206847115983
2024-02-05,3.529695283300664,3.4188912352343124,3.188455588613639
2024-02-06,3.530219920964371,3.411438416915593,3.174956467464386
2024-02-07,3.5071589687339904,3.4018933881919273,3.1817943067821384
2024-02-08,3.514715621212544,3.414752736124738,3.193321012634729
2024-02-09,3.486574618071043,3.398784345639558,3.197551517794912
2024-02-12,3.455415304604199,3.3820424352936405,3.180268015427231
2024-02-13,3.509442004570384,3.4129354095197866,3.191450426646906
2024-02-14,3.5721822587368495,3.4449502971630435,3.210863245387962
2024-02-15,3.5345446602922412,3.4139577524625118,3.199636248535038
2024-02-16,3.5287908140627113,3.4141637474121156,3.2063218830305003
2024-02-19,3.5153068871130415,3.4077885293129153,3.2054247549240085
2024-02-20,3.4952881704964676,3.38302592069416,3.1891632337855285
2024-02-21,3.487317660445714,3.3842363441958114,3.1948556037022255
2024-02-22,3.482811391637586,3.3731620381728513,3.189090190827413
2024-02-23,3.4713310772181,3.364281083838447,3.1969586190319608
2024-02-26,3.5001109298144804,3.389522205582862,3.2000333941180177
2024-02-27,3.518720891297195,3.4124398342490267,3.2278928860956144
2024-02-28,3.5743370756786637,3.450237496635869,3.2530317494020564
2024-02-29,3.6342069755420687,3.499170422363189,3.272381634179461
2024-03-01,3.6058292511926218,3.474393504619936,3.249290176928097
2024-03-04,3.612560091945305,3.475061313300392,3.243190170244313
2024-03-05,3.614345028229335,3.443678737222129,3.214223867869306
2024-03-06,3.595027949179525,3.431655606287883,3.198052314749688
2024-03-07,3.5943552921004494,3.4307175256940448,3.1739178786703572
2024-03-08,3.567203236356218,3.412549097095895,3.174646045553142
2024-03-11,3.562120939680087,3.413859203263309,3.1773513695279507
2024-03-12,3.568713842800068,3.4142661081051964,3.1597297143021956
2024-03-13,3.613217289039708,3.457112028253134,3.1929197637117417
2024-03-14,3.6915490685814825,3.5261333644047745,3.237023138263082
2024-03-15,3.6487998578695944,3.5001554036131375,3.226047622959514
2024-03-18,3.662251548071792,3.52042220603775,3.251142367615259
2024-03-19,3.640335429277254,3.514058824598811,3.252844109197567
2024-03-20,3.7629929495778622,3.5819743975283074,3.272321749098232
2024-03-21,3.7687449588862467,3.5885263058293253,3.2645668781754074
2024-03-22,3.7803763782169573,3.5785452778252473,3.25402383791525
2024-03-25,3.8173950270340855,3.6107061211711904,3.281472936105761
2024-03-26,3.7888194692148667,3.5951180763592827,3.2888191518343683
2024-03-27,3.744161417074713,3.554836641044993,3.262713990500627
2024-03-28,3.7630996823084413,3.5691226572350216,3.2691601463194315
2024-04-02,3.787574071640505,3.606193696875481,3.2970456955709926
2024-04-03,3.823061080797329,3.637244176305968,3.3096884561238613
2024-04-04,3.803676537213448,3.60444874382202,3.272455316876658
2024-04-05,3.809193250306885,3.613220340579767,3.280536909352472
2024-04-08,3.8048134774754563,3.603622850262266,3.270909678379942
2024-04-09,3.794229474423578,3.5825283871058606,3.258928351606313
2024-04-10,3.8350071477143723,3.6170740193433204,3.2794731307310494
2024-04-11,3.865679062180307,3.6307438662625944,3.285555279408844
2024-04-12,3.879530614971771,3.6384343808861797,3.2956863432950296
2024-04-15,3.9503469757871534,3.6908869077493534,3.336159007462051
2024-04-16,4.042860016904765,3.754756215431863,3.357755508523922
2024-04-17,4.0282677770659,3.7320955152320567,3.3655674194093432
2024-04-18,3.9751030663969242,3.704765845113403,3.3651393607656095
2024-04-19,3.948975060836017,3.689510938724501,3.351657046248806
2024-04-22,3.905548478718855,3.658787399808338,3.32858831427803
2024-04-23,3.901497238036136,3.6504759424973567,3.309904307957643
2024-04-24,3.9272770205777188,3.6730236678553045,3.3210714891144733
2024-04-25,3.9465246284909177,3.677101558780954,3.3238059585129776
2024-04-26,3.9272177528551295,3.661156772364574,3.3175451824252002
2024-04-29,3.9139533953453625,3.6587723370274183,3.334526676616675
2024-04-30,3.9445554115423307,3.682025464594818,3.3341841343400795
2024-05-01,3.883195609721972,3.643306692484292,3.31727956173846
2024-05-02,3.8759099974849085,3.628018523824033,3.2970162562825385
2024-05-03,3.860729254132955,3.6205508166050553,3.2937949472661296
2024-05-07,3.830685937517371,3.5849871196337895,3.259633349258265
2024-05-08,3.813701826101704,3.59699870537844,3.293824854490218
2024-05-09,3.8218493120741837,3.606564919164253,3.304033685063787
2024-05-10,3.8139077210256604,3.5993093086804278,3.301576261242877
2024-05-13,3.79175854235867,3.5884610925226355,3.3085843958434715
2024-05-14,3.783198462538712,3.5864205171043735,3.2997658124509135
2024-05-15,3.780249576697229,3.5994382388855928,3.3008326083218105
2024-05-16,3.8024644568076194,3.613489859020909,3.3240305427207884
2024-05-17,3.8215997755052507,3.6169140251923904,3.324924134025165
2024-05-20,3.8251489627120274,3.612364212809202,3.3146944770626305
2024-05-21,3.8099706124916013,3.6013287505638383,3.3066506409852545
2024-05-22,3.932048277858395,3.6755609728643055,3.3594661793016645
2024-05-23,3.9498332068406965,3.684792911549118,3.354640560298334
2024-05-24,3.9087086530891035,3.648614724412652,3.3230768376582445
2024-05-28,3.9115349313331613,3.652709384918227,3.3320141694394305
2024-05-29,3.937654339161803,3.669227065501392,3.350208900160798
2024-05-30,3.9412387616987647,3.681757763707939,3.3610843511923925
2024-05-31,3.9508809260666466,3.6882020177670056,3.3535026548497315
2024-06-03,3.9490059607485177,3.6746374396840054,3.329305358299451
2024-06-04,3.906896067657993,3.643580512282499,3.3185344838423187
2024-06-05,3.8949898388869055,3.6326595717183414,3.292338482516892
2024-06-06,3.8728049289259943,3.6209862012510725,3.289820437669362
2024-06-07,3.8736092808239175,3.627624101852526,3.2984334951823433
2024-06-10,3.8686495419345297,3.6291598225126847,3.304990335238511
2024-06-11,3.832699904172895,3.5949786296086153,3.292693706460309
2024-06-12,3.810176488499688,3.576757614379095,3.2867065753454283
2024-06-13,3.822771124974751,3.5914657140229274,3.2999242592121725
2024-06-14,3.7832548108953494,3.553169684287575,3.2711987491006855
2024-06-17,3.737698769696154,3.5221659919928903,3.258492837112615
2024-06-18,3.73901686432072,3.541205755953263,3.280404671789249
2024-06-19,3.785369733201044,3.567443463136704,3.2868549563292877
2024-06-20,3.759074448187377,3.5473050984991414,3.258008360429665
2024-06-21,3.732155055304183,3.5428310433764514,3.268793523270571
2024-06-24,3.702743083875095,3.518339913084203,3.2560440322919977
2024-06-25,3.669203957911744,3.4862468972750347,3.2445817494771996
2024-06-26,3.6768009199242826,3.4954294899216043,3.2615483801652463
2024-06-27,3.6825167127197798,3.4987094085574664,3.2484990062124233
2024-06-28,3.6914885435970226,3.5195343317484262,3.2684002976847975
2024-07-01,3.7222472380756395,3.5410908385552355,3.278837049817895
2024-07-02,3.6903664177796145,3.5024353290428567,3.2462220628418934
2024-07-03,3.6731446426683907,3.4708645825030153,3.214117964240633
2024-07-04,3.6891770155337587,3.4919888685896048,3.2372219677047984
2024-07-05,3.6850631601001944,3.4736274209075515,3.22083058983697
2024-07-08,3.6845966365714404,3.4762898058700493,3.2295864835827395
2024-07-09,3.670927721128524,3.4663840710314537,3.2381803902368826
2024-07-10,3.641429430218528,3.4487269174167485,3.2329893473476865
2024-07-11,3.634301559765654,3.456767979881063,3.2474470328035325
2024-07-12,3.6689759692310058,3.4936599202538066,3.2634316910374834
2024-07-15,3.6677862277935698,3.49249134734856,3.2560906227711697
2024-07-16,3.6868884283114216,3.525701400987736,3.272824873318256
2024-07-17,3.7417946617683913,3.562583455316087,3.2958342795951223
2024-07-18,3.7251806110078247,3.5481318912002,3.2790589936274603
2024-07-19,3.705524532682242,3.5456621455846884,3.297488368306695
2024-07-22,3.678071631986062,3.518004308916891,3.281771453288357
2024-07-23,3.663396403175292,3.5043843738219955,3.278789192926601
2024-07-24,3.682797225164835,3.5227017989220224,3.288466966128828
2024-07-25,3.6565958119092223,3.498705245871093,3.277737763959764
2024-07-26,3.638343415750488,3.4772673859361243,3.2669256907677156
2024-07-29,3.661291258723871,3.479455153231827,3.2558691822308994
2024-07-30,3.643916478664944,3.469812868241517,3.255043101599874
2024-07-31,3.6404705499581653,3.4657738598652745,3.261599030097715
2024-08-01,3.656460632587544,3.4689857537925355,3.267927221456591
2024-08-02,3.572648716760927,3.411005158156139,3.246403281553528
2024-08-05,3.528434676156235,3.386559874933811,3.220687972231352
2024-08-06,3.5741112909484722,3.434528593723261,3.2526677106525
2024-08-07,3.5896517077044714,3.4457515388139397,3.2623883085965186
2024-08-08,3.584521059836298,3.4363369658940277,3.2493105882890285
2024-08-09,3.5685416087804063,3.425009856275016,3.2380273625183684
2024-08-12,3.581484623085481,3.4258817734775424,3.2257152790552324
2024-08-13,3.563695164481717,3.4111876024917507,3.219199039035203
2024-08-14,3.5615261252263597,3.404933067933003,3.208840761622765
2024-08-15,3.5851522943186946,3.4304852961396555,3.2389071007141657
2024-08-16,3.576022447693604,3.4216931029158526,3.2259107134186724
2024-08-19,3.56717688329101,3.4078752735566225,3.215805031029583
2024-08-20,3.5526511559733387,3.3931696584712863,3.2044547776473205
2024-08-21,3.5295611330104566,3.379819108997437,3.2048162160105917
2024-08-22,3.545900332771347,3.397973706744681,3.223712858784964
2024-08-23,3.539604974686921,3.391956574267169,3.216836157363491
2024-08-27,3.584978996202808,3.4290917148326514,3.2366992286398704
2024-08-28,3.5856231445266897,3.4211223051207296,3.227400225410712
2024-08-29,3.5714368219717705,3.4052558966710627,3.2242135521591173
2024-08-30,3.5550884071886495,3.3943472543073945,3.2189661582660545
2024-09-02,3.540683181093543,3.392501801068343,3.2252826273979185
2024-09-03,3.513569149655537,3.3659255821153353,3.213672583048868
2024-09-04,3.480275964382313,3.3399929333828196,3.199632682653036
2024-09-05,3.497272138233885,3.3577863623989272,3.2089728275570737
2024-09-06,3.4803936308102545,3.3402627065432675,3.19584093068313
2024-09-09,3.4808954953942535,3.344577527208836,3.1996732463118738
2024-09-10,3.439714600167973,3.309811223446207,3.174205084173842
2024-09-11,3.3960664141354218,3.2669924607114473,3.15678295307037
2024-09-12,3.40403492177296,3.2805454427195784,3.1757214917709495
2024-09-13,3.411285358949244,3.2932641940022576,3.1857624668762123
2024-09-16,3.409055542784937,3.295218369760475,3.1844389030485627
2024-09-17,3.4417620403463003,3.3267319046528776,3.217748905215399
2024-09-18,3.558935284086945,3.405424648338376,3.2666103154120645
2024-09-19,3.527029014417509,3.387745292998054,3.271937114066734
2024-09-20,3.5161944509221,3.3797528436895874,3.258063157382379
2024-09-23,3.53276960012148,3.3981589550960813,3.2753469997408535
2024-09-24,3.546677634172972,3.4047416483365884,3.275187419769643
2024-09-25,3.5657694524661454,3.413678102589971,3.2779943829328726
2024-09-26,3.5438294009551843,3.3918803447405788,3.2689484096260486
2024-09-27,3.53987931287168,3.393603997505773,3.2796026547692607
2024-09-30,3.556632741294014,3.404366135412356,3.256834694949097
2024-10-01,3.5787646827272224,3.4146095907823386,3.255405402929746
2024-10-02,3.6141908661441793,3.437312735627403,3.2710029504255083
2024-10-03,3.653252609353413,3.466648962452366,3.294306756859931
2024-10-04,3.750754516125562,3.5321923088482534,3.331158566175205
2024-10-07,3.8064055907607846,3.576785142153942,3.3566151386977285
2024-10-08,3.7086247635132805,3.503908667981234,3.319907893405013
2024-10-09,3.679578929860555,3.490425069364904,3.3075195828604076
2024-10-10,3.7217141284001474,3.5313910276056104,3.3501764533283565
2024-10-11,3.7189725476063757,3.5376886065629893,3.360780896623768
2024-10-14,3.7129606379400313,3.530748806824281,3.360132489496153
2024-10-15,3.639897147076507,3.468499225440854,3.3134640066121674
2024-10-16,3.6893218887204844,3.497374505321985,3.3228187102876685
2024-10-17,3.7018129972877314,3.5187355722741103,3.3365234375255834
2024-10-18,3.689527890302769,3.495500968837481,3.315606239294163
2024-10-21,3.7222053352632223,3.530043438182729,3.335831930522968
